时间段(Epoch),分期阶段代码,对应睡眠状态
5225,2,Stage 2(浅睡2)
5226,2,Stage 2(浅睡2)
5227,2,Stage 2(浅睡2)
5228,2,Stage 2(浅睡2)
5229,2,Stage 2(浅睡2)
5230,2,Stage 2(浅睡2)
5231,2,Stage 2(浅睡2)
5232,2,Stage 2(浅睡2)
5233,2,Stage 2(浅睡2)
5234,2,Stage 2(浅睡2)
5235,2,Stage 2(浅睡2)
5236,2,Stage 2(浅睡2)
5237,2,Stage 2(浅睡2)
5238,2,Stage 2(浅睡2)
5239,2,Stage 2(浅睡2)
5240,2,Stage 2(浅睡2)
5241,2,Stage 2(浅睡2)
5242,2,Stage 2(浅睡2)
5243,2,Stage 2(浅睡2)
5244,2,Stage 2(浅睡2)
5245,2,Stage 2(浅睡2)
5246,2,Stage 2(浅睡2)
5247,2,Stage 2(浅睡2)
5248,2,Stage 2(浅睡2)
5249,2,Stage 2(浅睡2)
5250,2,Stage 2(浅睡2)
5251,2,Stage 2(浅睡2)
5252,2,Stage 2(浅睡2)
5253,2,Stage 2(浅睡2)
5254,2,Stage 2(浅睡2)
5255,2,Stage 2(浅睡2)
5256,2,Stage 2(浅睡2)
5257,2,Stage 2(浅睡2)
5258,2,Stage 2(浅睡2)
5259,0,Wake(清醒)
5260,0,Wake(清醒)
5261,0,Wake(清醒)
5262,0,Wake(清醒)
5263,2,Stage 2(浅睡2)
5264,2,Stage 2(浅睡2)
5265,2,Stage 2(浅睡2)
5266,2,Stage 2(浅睡2)
5267,2,Stage 2(浅睡2)
5268,2,Stage 2(浅睡2)
5269,2,Stage 2(浅睡2)
5270,2,Stage 2(浅睡2)
5271,2,Stage 2(浅睡2)
5272,2,Stage 2(浅睡2)
5273,2,Stage 2(浅睡2)
5274,2,Stage 2(浅睡2)
5275,2,Stage 2(浅睡2)
5276,2,Stage 2(浅睡2)
5277,2,Stage 2(浅睡2)
5278,2,Stage 2(浅睡2)
5279,2,Stage 2(浅睡2)
5280,2,Stage 2(浅睡2)
5281,2,Stage 2(浅睡2)
5282,2,Stage 2(浅睡2)
5283,2,Stage 2(浅睡2)
5284,2,Stage 2(浅睡2)
5285,2,Stage 2(浅睡2)
5286,2,Stage 2(浅睡2)
5287,2,Stage 2(浅睡2)
5288,2,Stage 2(浅睡2)
5289,2,Stage 2(浅睡2)
5290,2,Stage 2(浅睡2)
5291,2,Stage 2(浅睡2)
5292,2,Stage 2(浅睡2)
5293,2,Stage 2(浅睡2)
5294,2,Stage 2(浅睡2)
5295,2,Stage 2(浅睡2)
5296,2,Stage 2(浅睡2)
5297,2,Stage 2(浅睡2)
5298,2,Stage 2(浅睡2)
5299,2,Stage 2(浅睡2)
5300,2,Stage 2(浅睡2)
5301,2,Stage 2(浅睡2)
5302,2,Stage 2(浅睡2)
5303,2,Stage 2(浅睡2)
5304,2,Stage 2(浅睡2)
5305,2,Stage 2(浅睡2)
5306,2,Stage 2(浅睡2)
5307,2,Stage 2(浅睡2)
5308,2,Stage 2(浅睡2)
5309,2,Stage 2(浅睡2)
5310,2,Stage 2(浅睡2)
5311,2,Stage 2(浅睡2)
5312,2,Stage 2(浅睡2)
5313,2,Stage 2(浅睡2)
5314,2,Stage 2(浅睡2)
5315,2,Stage 2(浅睡2)
5316,2,Stage 2(浅睡2)
5317,2,Stage 2(浅睡2)
5318,2,Stage 2(浅睡2)
5319,2,Stage 2(浅睡2)
5320,2,Stage 2(浅睡2)
5321,2,Stage 2(浅睡2)
5322,2,Stage 2(浅睡2)
5323,2,Stage 2(浅睡2)
5324,2,Stage 2(浅睡2)
5325,2,Stage 2(浅睡2)
5326,2,Stage 2(浅睡2)
5327,2,Stage 2(浅睡2)
5328,2,Stage 2(浅睡2)
5329,2,Stage 2(浅睡2)
5330,2,Stage 2(浅睡2)
5331,2,Stage 2(浅睡2)
5332,2,Stage 2(浅睡2)
5333,2,Stage 2(浅睡2)
5334,2,Stage 2(浅睡2)
5335,2,Stage 2(浅睡2)
5336,2,Stage 2(浅睡2)
5337,2,Stage 2(浅睡2)
5338,2,Stage 2(浅睡2)
5339,2,Stage 2(浅睡2)
5340,2,Stage 2(浅睡2)
5341,2,Stage 2(浅睡2)
5342,2,Stage 2(浅睡2)
5343,2,Stage 2(浅睡2)
5344,2,Stage 2(浅睡2)
5345,2,Stage 2(浅睡2)
5346,2,Stage 2(浅睡2)
5347,2,Stage 2(浅睡2)
5348,2,Stage 2(浅睡2)
5349,2,Stage 2(浅睡2)
5350,2,Stage 2(浅睡2)
5351,2,Stage 2(浅睡2)
5352,2,Stage 2(浅睡2)
5353,2,Stage 2(浅睡2)
5354,2,Stage 2(浅睡2)
5355,2,Stage 2(浅睡2)
5356,2,Stage 2(浅睡2)
5357,2,Stage 2(浅睡2)
5358,2,Stage 2(浅睡2)
5359,2,Stage 2(浅睡2)
5360,2,Stage 2(浅睡2)
5361,2,Stage 2(浅睡2)
5362,2,Stage 2(浅睡2)
5363,2,Stage 2(浅睡2)
5364,2,Stage 2(浅睡2)
5365,2,Stage 2(浅睡2)
5366,2,Stage 2(浅睡2)
5367,2,Stage 2(浅睡2)
5368,2,Stage 2(浅睡2)
5369,2,Stage 2(浅睡2)
5370,2,Stage 2(浅睡2)
5371,2,Stage 2(浅睡2)
5372,2,Stage 2(浅睡2)
5373,2,Stage 2(浅睡2)
5374,2,Stage 2(浅睡2)
5375,2,Stage 2(浅睡2)
5376,2,Stage 2(浅睡2)
5377,2,Stage 2(浅睡2)
5378,2,Stage 2(浅睡2)
5379,2,Stage 2(浅睡2)
5380,2,Stage 2(浅睡2)
5381,2,Stage 2(浅睡2)
5382,2,Stage 2(浅睡2)
5383,2,Stage 2(浅睡2)
5384,2,Stage 2(浅睡2)
5385,2,Stage 2(浅睡2)
5386,2,Stage 2(浅睡2)
5387,2,Stage 2(浅睡2)
5388,2,Stage 2(浅睡2)
5389,2,Stage 2(浅睡2)
5390,2,Stage 2(浅睡2)
5391,2,Stage 2(浅睡2)
5392,2,Stage 2(浅睡2)
5393,2,Stage 2(浅睡2)
5394,2,Stage 2(浅睡2)
5395,2,Stage 2(浅睡2)
5396,2,Stage 2(浅睡2)
5397,2,Stage 2(浅睡2)
5398,2,Stage 2(浅睡2)
5399,2,Stage 2(浅睡2)
5400,2,Stage 2(浅睡2)
5401,2,Stage 2(浅睡2)
5402,2,Stage 2(浅睡2)
5403,2,Stage 2(浅睡2)
5404,2,Stage 2(浅睡2)
5405,2,Stage 2(浅睡2)
5406,2,Stage 2(浅睡2)
5407,2,Stage 2(浅睡2)
5408,2,Stage 2(浅睡2)
5409,2,Stage 2(浅睡2)
5410,2,Stage 2(浅睡2)
5411,2,Stage 2(浅睡2)
5412,2,Stage 2(浅睡2)
5413,2,Stage 2(浅睡2)
5414,2,Stage 2(浅睡2)
5415,2,Stage 2(浅睡2)
5416,2,Stage 2(浅睡2)
5417,2,Stage 2(浅睡2)
5418,2,Stage 2(浅睡2)
5419,2,Stage 2(浅睡2)
5420,2,Stage 2(浅睡2)
5421,2,Stage 2(浅睡2)
5422,2,Stage 2(浅睡2)
5423,2,Stage 2(浅睡2)
5424,2,Stage 2(浅睡2)
5425,2,Stage 2(浅睡2)
5426,2,Stage 2(浅睡2)
5427,2,Stage 2(浅睡2)
5428,2,Stage 2(浅睡2)
5429,2,Stage 2(浅睡2)
5430,2,Stage 2(浅睡2)
5431,2,Stage 2(浅睡2)
5432,2,Stage 2(浅睡2)
5433,2,Stage 2(浅睡2)
5434,2,Stage 2(浅睡2)
5435,2,Stage 2(浅睡2)
5436,2,Stage 2(浅睡2)
5437,2,Stage 2(浅睡2)
5438,2,Stage 2(浅睡2)
5439,2,Stage 2(浅睡2)
5440,2,Stage 2(浅睡2)
5441,2,Stage 2(浅睡2)
5442,2,Stage 2(浅睡2)
5443,2,Stage 2(浅睡2)
5444,2,Stage 2(浅睡2)
5445,2,Stage 2(浅睡2)
5446,2,Stage 2(浅睡2)
5447,2,Stage 2(浅睡2)
5448,2,Stage 2(浅睡2)
5449,4,REM(做梦)
5450,4,REM(做梦)
5451,4,REM(做梦)
5452,4,REM(做梦)
5453,4,REM(做梦)
5454,4,REM(做梦)
5455,4,REM(做梦)
5456,4,REM(做梦)
5457,4,REM(做梦)
5458,4,REM(做梦)
5459,4,REM(做梦)
5460,4,REM(做梦)
5461,4,REM(做梦)
5462,4,REM(做梦)
5463,4,REM(做梦)
5464,4,REM(做梦)
5465,4,REM(做梦)
5466,4,REM(做梦)
5467,4,REM(做梦)
5468,4,REM(做梦)
5469,4,REM(做梦)
5470,4,REM(做梦)
5471,4,REM(做梦)
5472,4,REM(做梦)
5473,4,REM(做梦)
5474,4,REM(做梦)
5475,4,REM(做梦)
5476,4,REM(做梦)
5477,4,REM(做梦)
5478,4,REM(做梦)
5479,4,REM(做梦)
5480,4,REM(做梦)
5481,4,REM(做梦)
5482,4,REM(做梦)
5483,4,REM(做梦)
5484,4,REM(做梦)
5485,4,REM(做梦)
5486,4,REM(做梦)
5487,4,REM(做梦)
5488,4,REM(做梦)
5489,4,REM(做梦)
5490,4,REM(做梦)
5491,0,Wake(清醒)
5492,4,REM(做梦)
5493,0,Wake(清醒)
5494,0,Wake(清醒)
5495,0,Wake(清醒)
5496,0,Wake(清醒)
5497,4,REM(做梦)
5498,4,REM(做梦)
5499,4,REM(做梦)
5500,4,REM(做梦)
5501,4,REM(做梦)
5502,4,REM(做梦)
5503,4,REM(做梦)
5504,4,REM(做梦)
5505,4,REM(做梦)
5506,4,REM(做梦)
5507,4,REM(做梦)
5508,4,REM(做梦)
5509,4,REM(做梦)
5510,4,REM(做梦)
5511,4,REM(做梦)
5512,4,REM(做梦)
5513,4,REM(做梦)
5514,4,REM(做梦)
5515,4,REM(做梦)
5516,4,REM(做梦)
5517,4,REM(做梦)
5518,4,REM(做梦)
5519,4,REM(做梦)
5520,4,REM(做梦)
5521,4,REM(做梦)
5522,4,REM(做梦)
5523,4,REM(做梦)
5524,4,REM(做梦)
5525,4,REM(做梦)
5526,4,REM(做梦)
5527,4,REM(做梦)
5528,4,REM(做梦)
5529,4,REM(做梦)
5530,4,REM(做梦)
5531,4,REM(做梦)
5532,4,REM(做梦)
5533,4,REM(做梦)
5534,4,REM(做梦)
5535,4,REM(做梦)
5536,4,REM(做梦)
5537,4,REM(做梦)
5538,4,REM(做梦)
5539,4,REM(做梦)
5540,4,REM(做梦)
5541,4,REM(做梦)
5542,4,REM(做梦)
5543,4,REM(做梦)
5544,4,REM(做梦)
5545,4,REM(做梦)
5546,4,REM(做梦)
5547,4,REM(做梦)
5548,4,REM(做梦)
5549,4,REM(做梦)
5550,4,REM(做梦)
5551,4,REM(做梦)
5552,4,REM(做梦)
5553,4,REM(做梦)
5554,4,REM(做梦)
5555,4,REM(做梦)
5556,4,REM(做梦)
5557,4,REM(做梦)
5558,4,REM(做梦)
5559,4,REM(做梦)
5560,4,REM(做梦)
5561,4,REM(做梦)
5562,4,REM(做梦)
5563,4,REM(做梦)
5564,4,REM(做梦)
5565,4,REM(做梦)
5566,4,REM(做梦)
5567,4,REM(做梦)
5568,4,REM(做梦)
5569,4,REM(做梦)
5570,4,REM(做梦)
5571,4,REM(做梦)
5572,4,REM(做梦)
5573,4,REM(做梦)
5574,4,REM(做梦)
5575,4,REM(做梦)
5576,4,REM(做梦)
5577,4,REM(做梦)
5578,4,REM(做梦)
5579,4,REM(做梦)
5580,4,REM(做梦)
5581,4,REM(做梦)
5582,4,REM(做梦)
5583,4,REM(做梦)
5584,4,REM(做梦)
5585,4,REM(做梦)
5586,4,REM(做梦)
5587,4,REM(做梦)
5588,4,REM(做梦)
5589,4,REM(做梦)
5590,4,REM(做梦)
5591,4,REM(做梦)
5592,4,REM(做梦)
5593,4,REM(做梦)
5594,4,REM(做梦)
5595,4,REM(做梦)
5596,4,REM(做梦)
5597,4,REM(做梦)
5598,4,REM(做梦)
5599,4,REM(做梦)
5600,4,REM(做梦)
5601,4,REM(做梦)
5602,4,REM(做梦)
5603,4,REM(做梦)
5604,4,REM(做梦)
5605,4,REM(做梦)
5606,4,REM(做梦)
5607,4,REM(做梦)
5608,4,REM(做梦)
5609,4,REM(做梦)
5610,4,REM(做梦)
5611,4,REM(做梦)
5612,4,REM(做梦)
5613,4,REM(做梦)
5614,4,REM(做梦)
5615,4,REM(做梦)
5616,4,REM(做梦)
5617,4,REM(做梦)
5618,4,REM(做梦)
5619,4,REM(做梦)
5620,4,REM(做梦)
5621,4,REM(做梦)
5622,4,REM(做梦)
5623,4,REM(做梦)
5624,4,REM(做梦)
5625,4,REM(做梦)
5626,4,REM(做梦)
5627,4,REM(做梦)
5628,4,REM(做梦)
5629,4,REM(做梦)
5630,4,REM(做梦)
5631,4,REM(做梦)
5632,4,REM(做梦)
5633,4,REM(做梦)
5634,4,REM(做梦)
5635,4,REM(做梦)
5636,4,REM(做梦)
5637,4,REM(做梦)
5638,4,REM(做梦)
5639,4,REM(做梦)
5640,4,REM(做梦)
5641,4,REM(做梦)
5642,4,REM(做梦)
5643,4,REM(做梦)
5644,4,REM(做梦)
5645,4,REM(做梦)
5646,4,REM(做梦)
5647,4,REM(做梦)
5648,4,REM(做梦)
5649,4,REM(做梦)
5650,4,REM(做梦)
5651,4,REM(做梦)
5652,4,REM(做梦)
5653,4,REM(做梦)
5654,4,REM(做梦)
5655,4,REM(做梦)
5656,4,REM(做梦)
5657,4,REM(做梦)
5658,4,REM(做梦)
5659,4,REM(做梦)
5660,4,REM(做梦)
5661,4,REM(做梦)
5662,4,REM(做梦)
5663,4,REM(做梦)
5664,4,REM(做梦)
5665,4,REM(做梦)
5666,4,REM(做梦)
5667,4,REM(做梦)
5668,4,REM(做梦)
5669,4,REM(做梦)
5670,4,REM(做梦)
5671,4,REM(做梦)
5672,4,REM(做梦)
5673,4,REM(做梦)
5674,4,REM(做梦)
5675,4,REM(做梦)
5676,4,REM(做梦)
5677,4,REM(做梦)
5678,4,REM(做梦)
5679,4,REM(做梦)
5680,4,REM(做梦)
5681,4,REM(做梦)
5682,4,REM(做梦)
5683,4,REM(做梦)
5684,4,REM(做梦)
5685,4,REM(做梦)
5686,4,REM(做梦)
5687,4,REM(做梦)
5688,4,REM(做梦)
5689,4,REM(做梦)
5690,4,REM(做梦)
5691,4,REM(做梦)
5692,4,REM(做梦)
5693,4,REM(做梦)
5694,4,REM(做梦)
5695,4,REM(做梦)
5696,4,REM(做梦)
5697,4,REM(做梦)
5698,4,REM(做梦)
5699,4,REM(做梦)
5700,4,REM(做梦)
5701,0,Wake(清醒)
5702,0,Wake(清醒)
5703,0,Wake(清醒)
5704,0,Wake(清醒)
5705,0,Wake(清醒)
5706,0,Wake(清醒)
5707,0,Wake(清醒)
5708,4,REM(做梦)
5709,4,REM(做梦)
5710,4,REM(做梦)
5711,4,REM(做梦)
5712,4,REM(做梦)
5713,4,REM(做梦)
5714,4,REM(做梦)
5715,4,REM(做梦)
5716,4,REM(做梦)
5717,4,REM(做梦)
5718,4,REM(做梦)
5719,4,REM(做梦)
5720,4,REM(做梦)
5721,4,REM(做梦)
5722,4,REM(做梦)
5723,4,REM(做梦)
5724,4,REM(做梦)
5725,4,REM(做梦)
5726,4,REM(做梦)
5727,4,REM(做梦)
5728,4,REM(做梦)
5729,4,REM(做梦)
5730,4,REM(做梦)
5731,4,REM(做梦)
5732,4,REM(做梦)
5733,4,REM(做梦)
5734,4,REM(做梦)
5735,4,REM(做梦)
5736,4,REM(做梦)
5737,4,REM(做梦)
5738,4,REM(做梦)
5739,4,REM(做梦)
5740,4,REM(做梦)
5741,4,REM(做梦)
5742,4,REM(做梦)
5743,4,REM(做梦)
5744,4,REM(做梦)
5745,4,REM(做梦)
5746,4,REM(做梦)
5747,4,REM(做梦)
5748,4,REM(做梦)
5749,4,REM(做梦)
5750,4,REM(做梦)
5751,4,REM(做梦)
5752,4,REM(做梦)
5753,4,REM(做梦)
5754,4,REM(做梦)
5755,4,REM(做梦)
5756,4,REM(做梦)
5757,4,REM(做梦)
5758,4,REM(做梦)
5759,4,REM(做梦)
5760,4,REM(做梦)
5761,4,REM(做梦)
5762,4,REM(做梦)
5763,4,REM(做梦)
5764,4,REM(做梦)
5765,4,REM(做梦)
5766,4,REM(做梦)
5767,4,REM(做梦)
5768,4,REM(做梦)
5769,4,REM(做梦)
5770,4,REM(做梦)
5771,4,REM(做梦)
5772,4,REM(做梦)
5773,4,REM(做梦)
5774,4,REM(做梦)
5775,4,REM(做梦)
5776,4,REM(做梦)
5777,4,REM(做梦)
5778,4,REM(做梦)
5779,4,REM(做梦)
5780,4,REM(做梦)
5781,4,REM(做梦)
5782,4,REM(做梦)
5783,4,REM(做梦)
5784,4,REM(做梦)
5785,4,REM(做梦)
5786,4,REM(做梦)
5787,4,REM(做梦)
5788,4,REM(做梦)
5789,4,REM(做梦)
5790,4,REM(做梦)
5791,4,REM(做梦)
5792,4,REM(做梦)
5793,4,REM(做梦)
5794,4,REM(做梦)
5795,4,REM(做梦)
5796,4,REM(做梦)
5797,4,REM(做梦)
5798,4,REM(做梦)
5799,4,REM(做梦)
5800,4,REM(做梦)
5801,4,REM(做梦)
5802,4,REM(做梦)
5803,4,REM(做梦)
5804,4,REM(做梦)
5805,4,REM(做梦)
5806,4,REM(做梦)
5807,4,REM(做梦)
5808,4,REM(做梦)
5809,4,REM(做梦)
5810,4,REM(做梦)
5811,4,REM(做梦)
5812,4,REM(做梦)
5813,4,REM(做梦)
5814,4,REM(做梦)
5815,4,REM(做梦)
5816,4,REM(做梦)
5817,4,REM(做梦)
5818,4,REM(做梦)
5819,4,REM(做梦)
5820,4,REM(做梦)
5821,4,REM(做梦)
5822,4,REM(做梦)
5823,4,REM(做梦)
5824,4,REM(做梦)
5825,4,REM(做梦)
5826,4,REM(做梦)
5827,4,REM(做梦)
5828,4,REM(做梦)
5829,4,REM(做梦)
5830,4,REM(做梦)
5831,4,REM(做梦)
5832,4,REM(做梦)
5833,4,REM(做梦)
5834,4,REM(做梦)
5835,4,REM(做梦)
5836,4,REM(做梦)
5837,4,REM(做梦)
5838,4,REM(做梦)
5839,4,REM(做梦)
5840,4,REM(做梦)
5841,4,REM(做梦)
5842,4,REM(做梦)
5843,4,REM(做梦)
5844,4,REM(做梦)
5845,4,REM(做梦)
5846,4,REM(做梦)
5847,4,REM(做梦)
5848,4,REM(做梦)
5849,4,REM(做梦)
5850,4,REM(做梦)
5851,4,REM(做梦)
5852,4,REM(做梦)
5853,4,REM(做梦)
5854,4,REM(做梦)
5855,4,REM(做梦)
5856,4,REM(做梦)
5857,4,REM(做梦)
5858,4,REM(做梦)
5859,4,REM(做梦)
5860,4,REM(做梦)
5861,4,REM(做梦)
5862,4,REM(做梦)
5863,4,REM(做梦)
5864,4,REM(做梦)
5865,4,REM(做梦)
5866,4,REM(做梦)
5867,4,REM(做梦)
5868,4,REM(做梦)
5869,4,REM(做梦)
5870,4,REM(做梦)
5871,4,REM(做梦)
5872,4,REM(做梦)
5873,4,REM(做梦)
5874,4,REM(做梦)
5875,4,REM(做梦)
5876,4,REM(做梦)
5877,4,REM(做梦)
5878,4,REM(做梦)
5879,4,REM(做梦)
5880,4,REM(做梦)
5881,4,REM(做梦)
5882,4,REM(做梦)
5883,4,REM(做梦)
5884,4,REM(做梦)
5885,4,REM(做梦)
5886,4,REM(做梦)
5887,4,REM(做梦)
5888,4,REM(做梦)
5889,2,Stage 2(浅睡2)
5890,2,Stage 2(浅睡2)
5891,4,REM(做梦)
5892,2,Stage 2(浅睡2)
5893,2,Stage 2(浅睡2)
5894,2,Stage 2(浅睡2)
5895,2,Stage 2(浅睡2)
5896,2,Stage 2(浅睡2)
5897,2,Stage 2(浅睡2)
5898,2,Stage 2(浅睡2)
5899,2,Stage 2(浅睡2)
5900,2,Stage 2(浅睡2)
5901,2,Stage 2(浅睡2)
5902,2,Stage 2(浅睡2)
5903,2,Stage 2(浅睡2)
5904,2,Stage 2(浅睡2)
5905,2,Stage 2(浅睡2)
5906,2,Stage 2(浅睡2)
5907,2,Stage 2(浅睡2)
5908,2,Stage 2(浅睡2)
5909,2,Stage 2(浅睡2)
5910,2,Stage 2(浅睡2)
5911,2,Stage 2(浅睡2)
5912,2,Stage 2(浅睡2)
5913,2,Stage 2(浅睡2)
5914,2,Stage 2(浅睡2)
5915,2,Stage 2(浅睡2)
5916,2,Stage 2(浅睡2)
5917,2,Stage 2(浅睡2)
5918,2,Stage 2(浅睡2)
5919,2,Stage 2(浅睡2)
5920,2,Stage 2(浅睡2)
5921,2,Stage 2(浅睡2)
5922,2,Stage 2(浅睡2)
5923,2,Stage 2(浅睡2)
5924,2,Stage 2(浅睡2)
5925,2,Stage 2(浅睡2)
5926,2,Stage 2(浅睡2)
5927,2,Stage 2(浅睡2)
5928,2,Stage 2(浅睡2)
5929,2,Stage 2(浅睡2)
5930,2,Stage 2(浅睡2)
5931,2,Stage 2(浅睡2)
5932,2,Stage 2(浅睡2)
5933,2,Stage 2(浅睡2)
5934,2,Stage 2(浅睡2)
5935,2,Stage 2(浅睡2)
5936,2,Stage 2(浅睡2)
5937,2,Stage 2(浅睡2)
5938,2,Stage 2(浅睡2)
5939,2,Stage 2(浅睡2)
5940,2,Stage 2(浅睡2)
5941,2,Stage 2(浅睡2)
5942,2,Stage 2(浅睡2)
5943,2,Stage 2(浅睡2)
5944,2,Stage 2(浅睡2)
5945,2,Stage 2(浅睡2)
5946,2,Stage 2(浅睡2)
5947,2,Stage 2(浅睡2)
5948,2,Stage 2(浅睡2)
5949,2,Stage 2(浅睡2)
5950,2,Stage 2(浅睡2)
5951,2,Stage 2(浅睡2)
5952,2,Stage 2(浅睡2)
5953,2,Stage 2(浅睡2)
5954,2,Stage 2(浅睡2)
5955,2,Stage 2(浅睡2)
5956,2,Stage 2(浅睡2)
5957,2,Stage 2(浅睡2)
5958,2,Stage 2(浅睡2)
5959,2,Stage 2(浅睡2)
5960,2,Stage 2(浅睡2)
5961,2,Stage 2(浅睡2)
5962,2,Stage 2(浅睡2)
5963,2,Stage 2(浅睡2)
5964,2,Stage 2(浅睡2)
5965,2,Stage 2(浅睡2)
5966,0,Wake(清醒)
5967,0,Wake(清醒)
5968,0,Wake(清醒)
5969,0,Wake(清醒)
5970,0,Wake(清醒)
5971,0,Wake(清醒)
5972,0,Wake(清醒)
5973,0,Wake(清醒)
5974,0,Wake(清醒)
5975,0,Wake(清醒)
5976,0,Wake(清醒)
5977,0,Wake(清醒)
5978,1,Stage 1(浅睡1)
5979,1,Stage 1(浅睡1)
5980,1,Stage 1(浅睡1)
5981,1,Stage 1(浅睡1)
5982,1,Stage 1(浅睡1)
5983,1,Stage 1(浅睡1)
5984,1,Stage 1(浅睡1)
5985,1,Stage 1(浅睡1)
5986,1,Stage 1(浅睡1)
5987,1,Stage 1(浅睡1)
5988,1,Stage 1(浅睡1)
5989,0,Wake(清醒)
5990,0,Wake(清醒)
5991,0,Wake(清醒)
5992,0,Wake(清醒)
5993,0,Wake(清醒)
5994,0,Wake(清醒)
5995,0,Wake(清醒)
5996,0,Wake(清醒)
5997,0,Wake(清醒)
5998,0,Wake(清醒)
5999,0,Wake(清醒)
6000,0,Wake(清醒)
6001,0,Wake(清醒)
6002,0,Wake(清醒)
6003,0,Wake(清醒)
6004,1,Stage 1(浅睡1)
6005,1,Stage 1(浅睡1)
6006,1,Stage 1(浅睡1)
6007,1,Stage 1(浅睡1)
6008,1,Stage 1(浅睡1)
6009,1,Stage 1(浅睡1)
6010,1,Stage 1(浅睡1)
6011,1,Stage 1(浅睡1)
6012,1,Stage 1(浅睡1)
6013,1,Stage 1(浅睡1)
6014,2,Stage 2(浅睡2)
6015,2,Stage 2(浅睡2)
6016,2,Stage 2(浅睡2)
6017,2,Stage 2(浅睡2)
6018,2,Stage 2(浅睡2)
6019,2,Stage 2(浅睡2)
6020,2,Stage 2(浅睡2)
6021,2,Stage 2(浅睡2)
6022,2,Stage 2(浅睡2)
6023,2,Stage 2(浅睡2)
6024,2,Stage 2(浅睡2)
6025,2,Stage 2(浅睡2)
6026,2,Stage 2(浅睡2)
6027,2,Stage 2(浅睡2)
6028,2,Stage 2(浅睡2)
6029,2,Stage 2(浅睡2)
6030,2,Stage 2(浅睡2)
6031,2,Stage 2(浅睡2)
6032,2,Stage 2(浅睡2)
6033,2,Stage 2(浅睡2)
6034,2,Stage 2(浅睡2)
6035,2,Stage 2(浅睡2)
6036,2,Stage 2(浅睡2)
6037,2,Stage 2(浅睡2)
6038,2,Stage 2(浅睡2)
6039,2,Stage 2(浅睡2)
6040,2,Stage 2(浅睡2)
6041,2,Stage 2(浅睡2)
6042,2,Stage 2(浅睡2)
6043,2,Stage 2(浅睡2)
6044,2,Stage 2(浅睡2)
6045,2,Stage 2(浅睡2)
6046,2,Stage 2(浅睡2)
6047,2,Stage 2(浅睡2)
6048,2,Stage 2(浅睡2)
6049,2,Stage 2(浅睡2)
6050,2,Stage 2(浅睡2)
6051,2,Stage 2(浅睡2)
6052,2,Stage 2(浅睡2)
6053,2,Stage 2(浅睡2)
6054,2,Stage 2(浅睡2)
6055,2,Stage 2(浅睡2)
6056,2,Stage 2(浅睡2)
6057,2,Stage 2(浅睡2)
6058,2,Stage 2(浅睡2)
6059,2,Stage 2(浅睡2)
6060,2,Stage 2(浅睡2)
6061,2,Stage 2(浅睡2)
6062,2,Stage 2(浅睡2)
6063,2,Stage 2(浅睡2)
6064,2,Stage 2(浅睡2)
6065,2,Stage 2(浅睡2)
6066,2,Stage 2(浅睡2)
6067,2,Stage 2(浅睡2)
6068,2,Stage 2(浅睡2)
6069,2,Stage 2(浅睡2)
6070,2,Stage 2(浅睡2)
6071,2,Stage 2(浅睡2)
6072,2,Stage 2(浅睡2)
6073,2,Stage 2(浅睡2)
6074,2,Stage 2(浅睡2)
6075,2,Stage 2(浅睡2)
6076,2,Stage 2(浅睡2)
6077,2,Stage 2(浅睡2)
6078,2,Stage 2(浅睡2)
6079,2,Stage 2(浅睡2)
6080,2,Stage 2(浅睡2)
6081,2,Stage 2(浅睡2)
6082,2,Stage 2(浅睡2)
6083,2,Stage 2(浅睡2)
6084,2,Stage 2(浅睡2)
6085,2,Stage 2(浅睡2)
6086,2,Stage 2(浅睡2)
6087,2,Stage 2(浅睡2)
6088,2,Stage 2(浅睡2)
6089,2,Stage 2(浅睡2)
6090,2,Stage 2(浅睡2)
6091,2,Stage 2(浅睡2)
6092,2,Stage 2(浅睡2)
6093,2,Stage 2(浅睡2)
6094,2,Stage 2(浅睡2)
6095,2,Stage 2(浅睡2)
6096,2,Stage 2(浅睡2)
6097,2,Stage 2(浅睡2)
6098,2,Stage 2(浅睡2)
6099,2,Stage 2(浅睡2)
6100,2,Stage 2(浅睡2)
6101,2,Stage 2(浅睡2)
6102,2,Stage 2(浅睡2)
6103,2,Stage 2(浅睡2)
6104,2,Stage 2(浅睡2)
6105,2,Stage 2(浅睡2)
6106,2,Stage 2(浅睡2)
6107,2,Stage 2(浅睡2)
6108,2,Stage 2(浅睡2)
6109,2,Stage 2(浅睡2)
6110,2,Stage 2(浅睡2)
6111,2,Stage 2(浅睡2)
6112,2,Stage 2(浅睡2)
6113,2,Stage 2(浅睡2)
6114,2,Stage 2(浅睡2)
6115,2,Stage 2(浅睡2)
6116,2,Stage 2(浅睡2)
6117,2,Stage 2(浅睡2)
6118,2,Stage 2(浅睡2)
6119,2,Stage 2(浅睡2)
6120,2,Stage 2(浅睡2)
6121,2,Stage 2(浅睡2)
6122,2,Stage 2(浅睡2)
6123,2,Stage 2(浅睡2)
6124,2,Stage 2(浅睡2)
6125,2,Stage 2(浅睡2)
6126,2,Stage 2(浅睡2)
6127,2,Stage 2(浅睡2)
6128,2,Stage 2(浅睡2)
6129,2,Stage 2(浅睡2)
